"id","name","countrySlug","country","status","slug"
"5ecf8f24718f226c7278a101",Bhilai,india,India,false,bhilai
"5d19ef57335840177016d60d",Florida,united-states,United States,false,florida
"5c1b3a6e2ad54c23c8964b52",Nancy,france,France,true,nancy
"5a609501eab2ac270ee65289",Cambridge,united-kingdom,United Kingdom,true,cambridge
"5ec398a52bc2310f7134fe5e",Gwalior,india,India,false,gwalior
"5a609500eab2ac270ee65068",Craigieburn,australia,Australia,false,craigieburn
"5ec396e12bc2310f7134fe56",Rajkot,india,India,false,rajkot
"5ec3972b2bc2310f7134fe57",Mangalore,india,India,false,mangalore
"5a609501eab2ac270ee6524e",Warwick,united-kingdom,United Kingdom,true,warwick
"5ecfaca111e2941947245965",Dhaka,bangladesh,Bangladesh,false,dhaka
"5e3b99c8bc29af51d5a8c042",Knoxville,united-states,United States,true,knoxville
"5ecfad2b11e2941947245969",Chittagong,bangladesh,Bangladesh,false,chittagong
"5da6c7d2fbcd031199537a59",Tokyo,japan,Japan,true,tokyo
"5a609500eab2ac270ee64dcf",Geelong,australia,Australia,false,geelong
"5a609501eab2ac270ee6522b",Melbourne,australia,Australia,true,melbourne
"5a672a13015c14671071a532",Sunshine Coast,australia,Australia,false,sunshine-coast
"5e1c12daf43078678ce7d8a9",State College (Pennsylvania),united-states,United States,true,state-college
"5ecfacd911e2941947245967",Colombo,sri-lanka,Sri Lanka,false,colombo
"5ec395292bc2310f7134fe4a",Coimbatore,india,India,false,coimbatore
"5ecf8d21718f226c7278a0fe",Mysuru,india,India,false,mysuru
"5a609500eab2ac270ee650c3",Bournemouth,united-kingdom,United Kingdom,true,bournemouth
"5a609500eab2ac270ee65056",Sydney,australia,Australia,true,sydney
"5a6f31c870748f8d66bbeeab",Newcastle,united-kingdom,United Kingdom,true,newcastle
"5dd63f609a20a02f60e9714d",Hyderabad,india,India,false,hyderabad
"5ec395ac2bc2310f7134fe4c",Warangal,india,India,false,warangal
"5a609501eab2ac270ee65235",Coffs Harbour,australia,Australia,true,coffs-harbour
"5d00f9a41fdc4f1b16d397cf",Alcala de Henares,spain,Spain,true,alcala-de-henares
"5a609501eab2ac270ee652a0",Aberystwyth,united-kingdom,United Kingdom,true,aberystwyth
"5eb64ba71959db06ec1cedca",Clemson (South Carolina),united-states,United States,true,clemson
"5f2b947b284c21202da5b4f5",Victoria,canada,Canada,false,victoria
"5cee2234bb89ee0410090790",Limerick,ireland,Ireland,false,limerick
"5d31cb683073207f453a0451",Fairfax (Virginia),united-states,United States,true,fairfax
"5ecf99ae718f226c7278a14b",Puducherry,india,India,false,puducherry
"5ecf9a4d718f226c7278a155",Panaji,india,India,false,panaji
"5ec395dd2bc2310f7134fe4d",Visakhapatnam,india,India,false,visakhapatnam
"5ec395a92bc2310f7134fe4b",Surat,india,India,false,surat
"5a609500eab2ac270ee650de",Singapore,singapore,Singapore,true,singapore
"5b45a228717c5d01d2f096d0",Ontario,canada,Canada,true,ontario
"5dd640689a20a02f60e97166",Mumbai,india,India,false,mumbai
"5a609500eab2ac270ee64b68",Liverpool,united-kingdom,United Kingdom,true,liverpool
"5dd6706135dc4949bdd1165d",Austin (Texas),united-states,United States,true,austin
"5cebb632a9cdce6c7a51c60e",Munich,germany,Germany,true,munich
"5cf6670fe7f45f37a24a605b",Montreal,canada,Canada,true,montreal
"5e3b9907bc29af51d5a8c040",Weatherford,united-states,United States,false,weatherford
"5a609500eab2ac270ee64b56",Peterhead,united-kingdom,United Kingdom,false,peterhead
"5a609500eab2ac270ee650c6",Birmingham,united-kingdom,United Kingdom,true,birmingham
"5b45a461717c5d01d2f096d1",Madrid,spain,Spain,true,madrid
"5cb172f08cb0557c787525c0",Hatfield,united-kingdom,United Kingdom,true,hatfield
"5a609501eab2ac270ee65245",Wrexham,united-kingdom,United Kingdom,true,wrexham
"5e16cb8dbdde946fd5f5dad3",Buffalo (New York),united-states,United States,true,buffalo
"5d134e935317e43e6a515da2",Geneva,switzerland,Switzerland,true,geneva
"5a67326f015c14671071ac82",Dublin,ireland,Ireland,true,dublin
"5cef516c0df97508133622dd",Porto,portugal,Portugal,true,porto
"5ceb828cfbb83a6b4e38715b",Reims,france,France,true,reims
"5b45a56f717c5d01d2f096d2",Valencia,spain,Spain,true,valencia
"5d270d08e0a05c21fef7038a",Leiden,netherlands,Netherlands,false,leiden
"5a609500eab2ac270ee649ec",Swansea,united-kingdom,United Kingdom,true,swansea
"5e255b6b4753c9660ccbe553",Champaign (Illinois),united-states,United States,true,champaign
"5a609500eab2ac270ee64b67",London,united-kingdom,United Kingdom,true,london
"5ec3964d2bc2310f7134fe50",Amritsar,india,India,false,amritsar
"5ecfae6711e294194724596f",Butwal,nepal,Nepal,false,butwal
"5ec396ad2bc2310f7134fe54",Bhubaneswar,india,India,false,bhubaneswar
"5ec396e12bc2310f7134fe55",Nagpur,india,India,false,nagpur
"5b51804cd930230a4c0d76b6",San Francisco (California),united-states,United States,true,san-francisco
"5d9eeb5547ce1a46fbc5a635",Budapest,hungary,Hungary,true,budapest
"5a6094ffeab2ac270ee647b5",Colchester,united-kingdom,United Kingdom,true,colchester
"5a609500eab2ac270ee64b7d",Bristol,united-kingdom,United Kingdom,true,bristol
"5e1c5d9f47f5b578ed72c46c",Kingston (Canada),canada,Canada,true,kingston-canada
"5ecf989a718f226c7278a141",Patiala,india,India,false,patiala
"5ec397cf2bc2310f7134fe5b",Kozhikode,india,India,false,kozhikode
"5ecf9d41718f226c7278a15a",Ghaziabad,india,India,false,ghaziabad
"5dee3870ee55cc7775b75cbc",Others,others,Others,false,others
"5ec396112bc2310f7134fe4f",Kolkata,india,India,false,kolkata
"5d427c9cf73aa6254b6833b1",New Orleans,united-states,United States,false,new-orleans
"5dedfb16f387333d4597d51d",Urbana (Illinois),united-states,United States,true,urbana
"5a609500eab2ac270ee64a34",Kingston (UK),united-kingdom,United Kingdom,true,kingston
"5c7cc14354733c535cb5ea16",Cork,ireland,Ireland,true,cork
"5e00687457c86a28a7c887a9",Tuscaloosa (Alabama),united-states,United States,true,tuscaloosa
"5a6721ac015c1467107196b9",Coventry,united-kingdom,United Kingdom,true,coventry
"5dcea083ee75e7045a770366",Toledo (Ohio),united-states,United States,true,toledo
"5a609500eab2ac270ee650ca",Bedford,united-kingdom,United Kingdom,true,bedford
"5e0ad6d10b09a946b7c330a4",Valparaiso,united-states,United States,true,valparaiso
"5ec396562bc2310f7134fe51",Vadodara,india,India,false,vadodara
"5d122310ab36ac75c93b6a63",Maryland,united-states,United States,false,maryland
"5e3b9971bc29af51d5a8c041",College Park (Maryland),united-states,United States,true,college-park
"5cc8052e3de1447ae85e16ee",Davis (California),united-states,United States,true,davis
"5fa4f906c1a9e88fedf2ce31",Fiumicino,italy,Italy,false,fiumicino
"5cc2f3f7753f65670671759d",Winchester,united-kingdom,United Kingdom,true,winchester
"5a67232c015c146710719a8b",Dundee,united-kingdom,United Kingdom,true,dundee
"5a609500eab2ac270ee648d1",Bradford,united-kingdom,United Kingdom,true,bradford
"5e253495617dce1e79bc8d8e",Bloomington,united-states,United States,true,bloomington
"5e09d00e0abe9e2ba08ac697",Oshawa,canada,Canada,true,oshawa
"5a671fa7015c14671071936f",Exeter,united-kingdom,United Kingdom,true,exeter
"5ecfaefb11e2941947245971",Phuentsholing,bhutan,Bhutan,false,phuentsholing
"5ecf9c43718f226c7278a158",Siliguri,india,India,false,siliguri
"5cb9985be5c5e006f31d1f4a",Bordeaux,france,France,true,bordeaux
"5a609500eab2ac270ee64dd4",Wollongong,australia,Australia,false,wollongong
"5a609501eab2ac270ee65279",Lincoln,united-kingdom,United Kingdom,true,lincoln
"5f29457679125448a7f2a2fa",Dresden,germany,Germany,true,dresden
"5dcea006ee75e7045a770364",Tucson (Arizona),united-states,United States,true,tucson
"5dd664fe6cd5bf42423397b5",Kota,india,India,false,kota
"5cfb5910819b69774f0c1e09",Ottawa,canada,Canada,true,ottawa
"5ec396092bc2310f7134fe4e",Vijayawada,india,India,false,vijayawada
"5d42816cf73aa6254b6833ba",New Jersey,united-states,United States,false,new-jersey
"5d07480a7a3feb45e8045a1b",Auckland,new-zealand,New Zealand,true,auckland
"5a671eff015c14671071921f",Huddersfield,united-kingdom,United Kingdom,true,huddersfield
"5a609500eab2ac270ee64b41",Stoke on Trent,united-kingdom,United Kingdom,true,stoke-on-trent
"5a609500eab2ac270ee648bc",Leicester,united-kingdom,United Kingdom,true,leicester
"5cde895195949a018eb2baa3",Dallas (Texas),united-states,United States,true,dallas
"5ecfad8b11e294194724596b",Chitwan,nepal,Nepal,false,chitwan
"5ec394a82bc2310f7134fe49",Ahmedabad,india,India,false,ahmedabad
"5d14c1a2c60ce47669dd94a8",Hamilton,new-zealand,New Zealand,true,hamilton
"5dca385d9a94d674f215df02",Kalamazoo (Michigan),united-states,United States,true,kalamazoo
"5ecfaf2e11e2941947245972",Thimphu,bhutan,Bhutan,false,thimphu
"5ec3967b2bc2310f7134fe52",Bhopal,india,India,false,bhopal
"5f030287dc108734c350cd24",Giza,egypt,Egypt,false,giza
"5d8effb047ce1a46fbc59cb5",Irvine (California),united-states,United States,true,irvine
"5c9c410d6ebb3b42755c90cf",Berlin,germany,Germany,true,berlin
"5d5bd1394e40902b9d1a3fad",Fredericton,canada,Canada,true,fredericton
"5a609500eab2ac270ee648dc",Bangor,united-kingdom,United Kingdom,true,bangor
"5a609500eab2ac270ee648a7",Plymouth,united-kingdom,United Kingdom,true,plymouth
"5d076f8dc5aa2f53b759753c",Rotterdam,netherlands,Netherlands,true,rotterdam
"5dccd14628eed75e99dc6121",Ann Arbor (Michigan),united-states,United States,true,ann-arbor
"5d29b488435c42434643cc30",Angers,france,France,true,angers
"5ecf9818718f226c7278a13f",Namakkal,india,India,false,namakkal
"5ec398722bc2310f7134fe5d",Guwahati,india,India,false,guwahati
"5a609500eab2ac270ee6509b",Oxford (UK),united-kingdom,United Kingdom,true,oxford
"5da98900da3c2f0c211ca0e5",West Lafayette,united-states,United States,true,west-lafayette
"5a6723d7015c146710719c7b",Sunderland,united-kingdom,United Kingdom,true,sunderland
"5dba9a0385a39178dfc6cb78",Brighton (USA),united-states,United States,true,brighton-usa
"5dd6105b49206d0ef01d8e27",Berkeley (California),united-states,United States,true,berkeley
"5a609500eab2ac270ee648b3",Middlesbrough,united-kingdom,United Kingdom,true,middlesbrough
"5cfdf401819b69774f0c1e34",Galway,ireland,Ireland,true,galway
"5d2493a69524e13dc8ba9e85",Delft,netherlands,Netherlands,true,delft
"5a609500eab2ac270ee650ae",Leeds,united-kingdom,United Kingdom,true,leeds
"5f29468579125448a7f2a2fb",Hamburg,germany,Germany,true,hamburg
"5ecf9ce8718f226c7278a159",Indore,india,India,false,indore
"5ec396a22bc2310f7134fe53",Thiruvananthapuram,india,India,false,thiruvananthapuram
"5a6f070270748f8d66bbd405",South Yarra,australia,Australia,false,south-yarra
"5a609500eab2ac270ee65052",Bunbury,australia,Australia,true,bunbury
"5ce7d3343d2478532c8269fd",St. Catharines,canada,Canada,true,st-catharines
"5e1c5ce647f5b578ed72c46a",Thorold,canada,Canada,true,thorold
"5dd642609a20a02f60e9716b",Delhi,india,India,false,delhi
"5dd642169a20a02f60e9716a",Pune,india,India,false,pune
"5e3b9887bc29af51d5a8c03f",Eugene (Oregon),united-states,United States,true,eugene
"5ec3972b2bc2310f7134fe58",Faridabad,india,India,false,faridabad
"5a609500eab2ac270ee64888",Wolverhampton,united-kingdom,United Kingdom,true,wolverhampton
"5d1079b81379d04ba665d335",Aachen,germany,Germany,true,aachen
"5ddf96a5d2d510664a01860c",Lehi,united-states,United States,false,lehi
"5dd63f0f9a20a02f60e9714c",Bengaluru,india,India,false,bangalore
"5b3b5bdaef70a31e4ecb8b1f",Auburn (Alabama),united-states,United States,true,auburn
"5a609501eab2ac270ee65260",Reading,united-kingdom,United Kingdom,true,reading
"5ec78bad9dfb2b46659636e6",Chennai,india,India,false,chennai
"5f030204dc108734c350cd23",Cairo,egypt,Egypt,false,cairo
"5ec397902bc2310f7134fe5a",Lucknow,india,India,false,lucknow
"5ce50c9905f58630e46b5f41",Toronto,canada,Canada,true,toronto
"5a6f080d70748f8d66bbd41e",West Midlands,united-kingdom,United Kingdom,false,west-midlands
"5d79d9938c9b7b55b51911ed",Seville,spain,Spain,true,seville
"5a609500eab2ac270ee64c24",Durham,united-kingdom,United Kingdom,true,durham
"5b45a5bf717c5d01d2f096d3",Barcelona,spain,Spain,true,barcelona
"5e37ac1e7008d0160a81fbcb",Charlotte (North Carolina),united-states,United States,true,charlotte
"5dce9f99ee75e7045a770362",Oxford (Mississippi),united-states,United States,true,oxford-usa
"5a609500eab2ac270ee648ca",Cardiff,united-kingdom,United Kingdom,true,cardiff
"5e5cb3ff3fec785f320dd19e",Stuttgart,germany,Germany,true,stuttgart
"5a609501eab2ac270ee65255",Southampton,united-kingdom,United Kingdom,true,southampton
"5a609500eab2ac270ee64dbe",Adelaide,australia,Australia,true,adelaide
"5a609500eab2ac270ee650b8",Chester,united-kingdom,United Kingdom,true,chester
"5a609500eab2ac270ee648e2",Aberdeen,united-kingdom,United Kingdom,true,aberdeen
"5e5a0dca7e0de678fa2e5a8c",Medway,united-kingdom,United Kingdom,true,medway
"5de8d35aefbe761104371c60",Tampa,united-states,United States,true,tampa
"5dd3d24321f5c851857ee161",Noida,india,India,false,noida
"5eb6586eeb299c14e06b316c",Starkville (Mississippi),united-states,United States,true,starkville
"5f58589c285549258d0841ae",Krakow,poland,Poland,true,krakow
"5a609500eab2ac270ee65073",Malvern East,australia,Australia,false,malvern-east
"5f29470979125448a7f2a2fc",Munster,germany,Germany,true,munster
"5ce3d0b60a1e2225ce2819e4",Cairns,australia,Australia,true,cairns
"5e1c5d4c47f5b578ed72c46b",Barrie,canada,Canada,true,barrie
"5a609500eab2ac270ee650a7",Manchester,united-kingdom,United Kingdom,true,manchester
"5ebe62b10a621860a9ec1bde",Cheltenham,united-kingdom,United Kingdom,true,cheltenham
"5dd664546cd5bf42423397af",Chandigarh,india,India,false,chandigarh
"5a609500eab2ac270ee64899",Sheffield,united-kingdom,United Kingdom,true,sheffield
"5dce9f20ee75e7045a77035f",Columbia (South Carolina),united-states,United States,true,columbia
"5dce9f5bee75e7045a770361",Fayetteville (Arkansas),united-states,United States,true,fayetteville
"5a609501eab2ac270ee65276",Loughborough,united-kingdom,United Kingdom,true,loughborough
"5cb01d0110f8ed518aab7f29",Stockton-on-Tees,united-kingdom,United Kingdom,true,stockton-on-tees
"5e38fa5e85df225ac2b8b7d5",Houston (Texas),united-states,United States,true,houston
"5d1340ff5317e43e6a515d19",Enschede,netherlands,Netherlands,false,enschede
"5a609501eab2ac270ee65263",Portsmouth,united-kingdom,United Kingdom,true,portsmouth
"5e00697b57c86a28a7c887ac",San Marcos (Texas),united-states,United States,true,san-marcos
"5b518232d930230a4c0d76bb",Los Angeles (California),united-states,United States,true,los-angeles
"5d41109c8da9fd36aadd5335",Greenville (North Carolina),united-states,United States,true,greenville
"5e0068c257c86a28a7c887aa",Hyattsville,united-states,United States,false,hyattsville
"5a65fd27b0920aa9efdf5dcf",Edinburgh,united-kingdom,United Kingdom,true,edinburgh
"5a609500eab2ac270ee648a9",Paisley,united-kingdom,United Kingdom,true,paisley
"5f22ab0cea834f03cf35900c",Worcester,united-kingdom,United Kingdom,true,worcester
"5a609501eab2ac270ee65298",Bath,united-kingdom,United Kingdom,true,bath
"5d4ea7e8f509a942d65d13d8",Amsterdam,netherlands,Netherlands,true,amsterdam
"5dd664b26cd5bf42423397b4",Dehradun,india,India,false,dehradun
"5f2944e779125448a7f2a2f9",Darmstadt,germany,Germany,true,darmstadt
"5e00679457c86a28a7c887a8",Boca Raton,united-states,United States,true,boca-raton
"5e00690f57c86a28a7c887ab",Murfreesboro,united-states,United States,true,murfreesboro
"5a609501eab2ac270ee65262",Preston,united-kingdom,United Kingdom,true,preston
"5cf4f74048a3cb13245e306f",Tilburg,netherlands,Netherlands,true,tilburg
"5dd641c49a20a02f60e97169",Gurugram,india,India,false,gurgaon
"5a609500eab2ac270ee64bed",Derby,united-kingdom,United Kingdom,true,derby
"5a609500eab2ac270ee648b7",Luton,united-kingdom,United Kingdom,true,luton
"5a609501eab2ac270ee65237",Canberra,australia,Australia,true,canberra
"5dcea042ee75e7045a770365",Statesboro (Georgia),united-states,United States,true,statesboro
"5dce9fd8ee75e7045a770363",Baton Rouge (Louisiana),united-states,United States,true,baton-rouge
"5d10cd92d3800271efe28715",West Haven,united-states,United States,false,west-haven
"5a609500eab2ac270ee64b0c",Perth,australia,Australia,true,perth
"5a67246f015c146710719e64",Guildford,united-kingdom,United Kingdom,true,guildford
"5b459e95717c5d01d2f096cd",Paris,france,France,true,paris
"5b45a0f4717c5d01d2f096cf",Vancouver,canada,Canada,true,vancouver
"5f48d24e595649581d0666fe",Cambridge (Massachusetts),united-states,United States,true,cambridge-usa
"5a671af9015c146710718c6e",Glasgow,united-kingdom,United Kingdom,true,glasgow
"5a609500eab2ac270ee64e08",Nottingham,united-kingdom,United Kingdom,true,nottingham
"5d4282adf73aa6254b6833bf",Eindhoven,netherlands,Netherlands,true,eindhoven
"5b45a627717c5d01d2f096d4",Lisbon,portugal,Portugal,true,lisbon
"5a609501eab2ac270ee65239",Brisbane,australia,Australia,true,brisbane
"5a6725dc015c14671071a124",St Andrews,united-kingdom,United Kingdom,true,st-andrews
"5ebe61e20a621860a9ec1bd6",Gloucester,united-kingdom,United Kingdom,true,gloucester
"5de9d31d75867a2e548b75a0",East Lansing (Michigan),united-states,United States,true,east-lansing
"5a609500eab2ac270ee64b34",York,united-kingdom,United Kingdom,true,york
"5a609501eab2ac270ee652c2",Stanley,united-kingdom,United Kingdom,false,stanley
"5e00673857c86a28a7c887a7",Big Rapids,united-states,United States,false,big-rapids
"5a609500eab2ac270ee64b6b",Royal Leamington Spa,united-kingdom,United Kingdom,true,royal-leamington-spa
"5d4287f0f73aa6254b6833d4",Naples,italy,Italy,true,naples
"5fa4f905c1a9e88fedf2cd69",Alta Valle Intelvi,italy,Italy,true,alta-valle-intelvi
"5d2f19473073207f4539fdba",Siena,italy,Italy,false,siena
"5fa4f82dc1a9e88fedf28188",Alassio,italy,Italy,true,alassio
"5fa4f906c1a9e88fedf2cddb",Carovigno,italy,Italy,true,carovigno
"5fa4f906c1a9e88fedf2cdec",Castiglione Falletto,italy,Italy,true,castiglione-falletto
"5fa4f906c1a9e88fedf2ce5d",Mango,italy,Italy,false,mango
"5fa4f907c1a9e88fedf2cec3",Sanremo,italy,Italy,true,sanremo
"5fa4ff38c1a9e88fedf50e66",Monza,italy,Italy,true,monza
"5fa50063c1a9e88fedf57537",Genova,italy,Italy,false,genova
"5fa5018cc1a9e88fedf5eb16",Seveso,italy,Italy,true,seveso
"5fa4f905c1a9e88fedf2cd33",Alba,italy,Italy,true,alba
"5fa4f906c1a9e88fedf2ce52",Lecce,italy,Italy,true,lecce
"5d1351bc5317e43e6a515da5",Pavia,italy,Italy,false,pavia
"5fa4f906c1a9e88fedf2cdc2",Bologna,italy,Italy,true,bologna
"5fa4f907c1a9e88fedf2cf19",Valdisotto,italy,Italy,true,valdisotto
"5b459dde717c5d01d2f096cc",Milan,italy,Italy,true,milan
"5fa4f907c1a9e88fedf2ceab",Ostuni,italy,Italy,true,ostuni
"5d4a7fdb38947e2a73b17da6",Torino,italy,Italy,true,torino
"5fa4f907c1a9e88fedf2ceb7",Rome,italy,Italy,true,rome
"5fa4f906c1a9e88fedf2cdd0",Bormio,italy,Italy,true,bormio
"5fa4f907c1a9e88fedf2cecf",Santa Margherita Ligure,italy,Italy,true,santa-margherita-ligure
"5fa4feb0c1a9e88fedf4e015",Roddi,italy,Italy,false,roddi
"5fa4f906c1a9e88fedf2ce17",Como,italy,Italy,true,como
"5fa4f907c1a9e88fedf2cf0c",Valdidentro,italy,Italy,true,valdidentro
"5fa4f906c1a9e88fedf2ce02",Cerano d'Intelvi,italy,Italy,true,cerano-dintelvi
"5d3171cd3073207f453a02f1",Venice,italy,Italy,false,venice
"5fa501c2c1a9e88fedf60063",Cernusco sul Naviglio,italy,Italy,true,cernusco-sul-naviglio
"5cb582c3aeec7242a87f0339",Florence,italy,Italy,true,florence
"5fa4f905c1a9e88fedf2cdac",Argegno,italy,Italy,true,argegno
"5fa4f907c1a9e88fedf2cee9",Termoli,italy,Italy,true,termoli
"5fa4f906c1a9e88fedf2ce69",Marone,italy,Italy,true,marone
"5fa4f907c1a9e88fedf2cedc",Siracusa,italy,Italy,true,siracusa
"5fa4f906c1a9e88fedf2cdf7",Centro Valle Intelvi,italy,Italy,true,centro-valle-intelvi
"5fa4f906c1a9e88fedf2ce84",Monforte d'Alba,italy,Italy,true,monforte-dalba
"5fa4f907c1a9e88fedf2cf33",Zoagli,italy,Italy,true,zoagli
"5fa50143c1a9e88fedf5c47f",Turin,italy,Italy,true,turin
"5fa4f907c1a9e88fedf2cea0",Nesso,italy,Italy,true,nesso
"5fa4f906c1a9e88fedf2ce3d",La Morra,italy,Italy,true,la-morra
"5fa4f907c1a9e88fedf2cf28",Valfurva,italy,Italy,true,valfurva
"5fa4f907c1a9e88fedf2cef5",Toscolano-Maderno,italy,Italy,false,toscolano-maderno
"5fa4f907c1a9e88fedf2cf00",Udine,italy,Italy,true,udine
"5fbb7ed065adfc410081ca35",Barbaresco,italy,Italy,false,barbaresco
"5fbb7ed065adfc410081ca78",Rapallo,italy,Italy,true,rapallo
"5fbb7ed065adfc410081cae4",Alghero,italy,Italy,false,alghero
"5fe33823cfc05f1df2d4d7c8",Cagliari,italy,Italy,false,cagliari
"5fe33823cfc05f1df2d4d7e6",Sesto San Giovanni,italy,Italy,true,sesto-san-giovanni
"5fe33823cfc05f1df2d4d7ff",Bresso,italy,Italy,false,bresso
"5fe33823cfc05f1df2d4d812",Villasanta,italy,Italy,true,villasanta
"5fe6c490292a5f6681b5ddf6",Falmouth and Penryn,united-kingdom,United Kingdom,true,falmouth-and-penryn
"6017cc0908e3ec2b729b3157",Bari,italy,Italy,false,bari
"602f662244efaf71ad0b60f9",GdaÅ„sk,poland,Poland,true,gdansk
"6040d2eced42a83d557ff3ef",Kitchener,canada,Canada,true,kitchener
