"id","name","countrySlug","country","status","slug"
"604ae180dbd4cb73f6e6f2aa",Salamanca,spain,Spain,true,salamanca
"604ae26cdbd4cb73f6e6f2ab",Oviedo,spain,Spain,true,oviedo
"609119b0e47e3f71cbed7c91",Lampedusa e Linosa,italy,Italy,false,lampedusa-e-linosa
"609119b0e47e3f71cbed7caf",Castellammare del Golfo,italy,Italy,true,castellammare-del-golfo
"609119b0e47e3f71cbed7cd2",Alcamo,italy,Italy,true,alcamo
"609119b0e47e3f71cbed7cfc",Livorno,italy,Italy,true,livorno
"609119b0e47e3f71cbed7d17",Cervo,italy,Italy,true,cervo
"609b840b98e6ae21793b793f",Gallipoli,italy,Italy,true,gallipoli
"60abb93125c36484593ff0bd",Salford,united-kingdom,United Kingdom,true,salford
"60e3bc7ea1f8ebad9448a43d",Rochester (New York),united-states,United States,true,rochester
"60e690a6fbcac9cfde62f4d7",Winnipeg,canada,Canada,true,winnipeg
"60e699ecfbcac9cfde62f5c8",Waterloo,canada,Canada,true,waterloo
"60e6a10bfbcac9cfde62f66a",Hamilton,canada,Canada,true,hamilton-2
"60e6acf6760c13dd2cb17946",Peterborough,canada,Canada,true,peterborough
"60e6b061760c13dd2cb179db",Edmonton,canada,Canada,true,edmonton
"610292cc5b96945fca5cb38a",Aranjuez,spain,Spain,false,aranjuez
"610a0d5cbd31c3cb8a6e1f6a",Pamplona,spain,Spain,true,pamplona
"610a5ad3c81d71d69fa65546",Bormujos,spain,Spain,true,bormujos
"6114f18a6328a3565d34d32b",Pullman (Washington),united-states,United States,true,pullman
"6127aff86ff0075ba8ee3cca",Kelowna,canada,Canada,false,kelowna
"6127b38f6ff0075ba8ee3cd1",Prince George,canada,Canada,true,prince-george
"6129144d86d3f78765a73ccb",Burgos,spain,Spain,true,burgos
"612dd7b389d515bc6addbb44",Leipzig,germany,Germany,true,leipzig
"612dd7ef89d515bc6addbb46",Potsdam,germany,Germany,true,potsdam
"612dd82589d515bc6addbb48",Katowice,poland,Poland,false,katowice
"612dd92689d515bc6addbb55",ÅÃ³dÅº,poland,Poland,false,lodz
"614362e1e0088110d7de6ad5",Lyngby,denmark,Denmark,false,lyngby
"614363a3e0088110d7de6ad6",Copenhagen,denmark,Denmark,true,copenhagen
"6176665a0e73d0df61487d7c",Burnaby,canada,Canada,true,burnaby
"61a0d07756b258ffb9bd4cc7",Fort Collins (Colorado),united-states,United States,true,fort-collins
"61a0d0a256b258ffb9bd4cc8",Lancaster,united-states,United States,true,lancaster-2
"61a0d0d156b258ffb9bd4cc9",Athens (Georgia),united-states,United States,true,athens
"61a0d11a56b258ffb9bd4ccb",Atlanta (Georgia),united-states,United States,true,atlanta
"61a0d13b56b258ffb9bd4ccc",Orlando (Florida),united-states,United States,true,orlando-2
"61a0d15f56b258ffb9bd4ccd",Durham (North Carolina),united-states,United States,true,durham-2
"61a0d1b456b258ffb9bd4cd0",Lafayette (Louisiana),united-states,United States,true,lafayette
"61a0d1d756b258ffb9bd4cd1",Riverside (California),united-states,United States,true,riverside
"61a0d1fb56b258ffb9bd4cd2",Decatur (Georgia),united-states,United States,true,decatur
"61a0d21f56b258ffb9bd4cd3",Syracuse,united-states,United States,true,syracuse
"61a491eb56b258ffb9bd5863",Richmond,united-kingdom,United Kingdom,true,richmond
"61b02e564478747c00c8d80f",Somerville (Massachusetts),united-states,United States,true,somerville
"62023add2b594fa6bb93b7f7",Northampton,united-kingdom,United Kingdom,true,northampton
"6204d685994ebde3ad433438",Courtenay,canada,Canada,false,courtenay
"6204dbbb994ebde3ad43344a",Calgary,canada,Canada,true,calgary
"6204de29994ebde3ad433451",Penticton,canada,Canada,true,penticton
"6204e033994ebde3ad43345a",Vemon,canada,Canada,false,vemon
"6204e341994ebde3ad433462",Chilliwack,canada,Canada,true,chilliwack
"6204e5e7994ebde3ad43346f",New Westminster,canada,Canada,true,new-westminster
"620f9d18ae8bb98f63298abf",Bellingham (Washington),united-states,United States,true,bellingham
"620f9ec8ae8bb98f63298ace",Denver (Colorado),united-states,United States,true,denver
"620f9ffbae8bb98f63298ad2",Lincoln,united-states,United States,false,nebraska
"620fa095ae8bb98f63298ad3",Lincoln (Nebraska),united-states,United States,true,lincoln-2
"621498b747b90fb6c75359a3",Abbotsford,canada,Canada,true,abbotsford
"6214996547b90fb6c75359ac",Surrey,canada,Canada,true,surrey
"62149abe47b90fb6c7535aa2",Saskatoon,canada,Canada,true,saskatoon
"62149be647b90fb6c7535abd",Cochrane (Alberta),canada,Canada,true,cochrane
"62149d3a47b90fb6c7535acf",Fort Saskatchewan,canada,Canada,true,fort-saskatchewan
"62149de947b90fb6c7535ad7",Lethbridge,canada,Canada,true,lethbridge
"62149ed147b90fb6c7535ae6",Regina,canada,Canada,true,regina
"62149f7b47b90fb6c7535af2",Airdrie,canada,Canada,true,airdrie
"6214a02847b90fb6c7535afb",Kamloops,canada,Canada,true,kamloops
"6221ba53dd1620e7d22d72e8",Mobile (Alabama),united-states,United States,true,mobile
"6221bbc3dd1620e7d22d72f3",Huntsville,united-states,United States,true,hunstville
"622eea44dd1620e7d22dc13c",Charleston,united-states,United States,true,charleston
"622ef096dd1620e7d22dc1c9",Sacramento (California),united-states,United States,true,sacramento
"622ef1cfdd1620e7d22dc1d6",Cincinnati (Ohio),united-states,United States,true,cincinnati
"622f126add1620e7d22dc33a",Indianapolis (Indiana),united-states,United States,true,indianapolis
"622f1479dd1620e7d22dc35a",Daytona Beach,united-states,United States,true,daytona-beach
"622f1a80dd1620e7d22dc397",Johnson City (Tennessee),united-states,United States,true,johnson-city
"622f218bdd1620e7d22dc3cb",Salamanca,spain,Spain,false,salamanca-2
"622f2789dd1620e7d22dc3fd",Toulouse,france,France,true,toulouse
"622f29bcdd1620e7d22dc404",Grenoble,france,France,true,grenoble
"6239c396dd1620e7d22ddfd6",Essex,united-kingdom,United Kingdom,false,essex
"6239ca27dd1620e7d22de01c",Alston,united-kingdom,United Kingdom,true,alston
"62838c3f8f07bf571a3ca686",Coimbra,portugal,Portugal,true,coimbra
"62860b0d0abd577459b3730e",Bilbao,spain,Spain,true,bilbao
"628c96bc0abd577459b3825b",Townsville,australia,Australia,true,townsville
"629a0da42adc7a7074564629",Malaga,spain,Spain,true,malaga
"629f2a6b0306315e6979cf90",Blacksburg (Virginia),united-states,United States,true,blacksburg
"629f3282ca33f769c54300a3",Cayce (South Carolina),united-states,United States,true,cayce
"629f36823fbf606f59eaac6c",Greensboro (North Carolina),united-states,United States,true,greensboro
"629f389a1ce9de7251395037",Minneapolis (Minnesota),united-states,United States,true,minneapolis
"629f3c32824409767c219aa0",Norman,united-states,United States,true,norman
"629f3decf1fa2c78b3de615f",Towson (Maryland),united-states,United States,true,towson
"62a0aa92261897e9f1dc05d0",South Carolina,united-states,United States,false,south-carolina
"62bd6db620399d825ced6fa5",Scarborough,canada,Canada,true,scarborough
"62c6c39f894e5502899e5377",University Park,united-states,United States,false,university-park
"62cbec6b8c5cc63203564b65",Pasir Panjang,singapore,Singapore,false,pasir-panjang
"62cc02ab8c5cc63203564dc4",Farnham,united-kingdom,United Kingdom,true,farnham
"62cc05158c5cc63203564de6",Aljunied,singapore,Singapore,false,aljunied
"62cd1fff8c5cc63203565601",Queenstown,singapore,Singapore,false,queenstown
"62cd2e208c5cc63203565734",San Diego (California),united-states,United States,true,san-diego
"62cd382d8c5cc632035657a8",Newark (New Jersey),united-states,United States,true,newark
"62cd3b5c8c5cc632035657c5",West Long Branch,united-states,United States,false,west-long-branch
"62cd43838c5cc632035657d1",Teaneck,united-states,United States,true,teaneck
"62cd45d08c5cc63203565813",New Brunswick (New Jersey),united-states,United States,true,new-brunswick
"62cd465c8c5cc6320356581b",Camden,united-states,United States,false,camden
"62cd46fb8c5cc63203565823",Piscataway,united-states,United States,false,piscataway
"62ce8b6a8c5cc63203566121",Farrer Park,singapore,Singapore,false,farrer-park
"62ce96a78c5cc6320356622d",Novena Balestier,singapore,Singapore,false,novena-balestier
"62da8aaa4db347329abfdb5a",Wichita,united-states,United States,false,wichita
"62e8b727aa6a0fa561e7236a",Rocklin,united-states,United States,false,rocklin
"62e8bdfdaa6a0fa561e723a5",Orange County,united-states,United States,true,orange-county
"62f5c776cbd758eeb2b1d284",Baltimore (Maryland),united-states,United States,true,baltimore
"6307427e76fb4cab0d047d12",Savannah (Georgia),united-states,United States,true,savannah
"630763a076fb4cab0d04855f",Missouri,united-states,United States,false,missouri
"630a26d9c3f90731a35ff4f9",fdefault test,united-arab-emirates,United Arab Emirates,false,al-ghurair-university
"630a279fc3f90731a35ff516",default test,united-arab-emirates,United Arab Emirates,false,university-of-wollongong-in-dubai
"630a2928c3f90731a35ff563",default test,united-arab-emirates,United Arab Emirates,false,zayed-university
"630a29efc3f90731a35ff5ff",default test,south-korea,South Korea,false,sungkyunkwan-university
"630a2a44c3f90731a35ff626",default,singapore,Singapore,false,singapore-university-of-technology-and-designs
"630a2a6bc3f90731a35ff635",default,singapore,Singapore,false,nanyang-technological-university
"630cc001cdab48470ea35e11",Brooklyn,united-states,United States,true,brooklyn
"6315d222839139acc891fb62",Aalborg,denmark,Denmark,true,aalborg
"6315d383839139acc891fd1a",Saint-Aubin,france,France,false,saint-aubin
"63183be4839139acc8939246",Newcastle-under-Lyme,united-kingdom,United Kingdom,true,newcastle-under-lyme
"6328556c820811b691406b4b",Langley,canada,Canada,true,langley
"63345beba61e65457ffb9bfd",Oakland (California),united-states,United States,true,oakland
"63512951a76ff922c78f24d8",Quincy,united-states,United States,true,quincy
"6357937aa76ff922c7939806",Mississauga,canada,Canada,true,mississauga
"63579477a76ff922c7939c99",Burlington,canada,Canada,true,burlington
"635796d1a76ff922c793a395",London (Canada),canada,Canada,true,london-canada
"6357989da76ff922c793ab32",Aylmer,canada,Canada,false,aylmer
"636a26d0effafbe4ce4e11ba",Peterborough (UK),united-kingdom,United Kingdom,true,peterborough-uk
"636c9884bdf7b540cc746b60",Ambleside,united-kingdom,United Kingdom,false,ambleside
"6377385dbdf7b540cc87f505",Charlottetown,canada,Canada,false,charlottetown
"637dc21482268ee2e42355ec",Bingen,germany,Germany,false,bingen
"638047d782268ee2e4283b67",Worcester,united-states,United States,false,worcester-2
"638592f382268ee2e4309be5",Seattle (Washington),united-states,United States,true,seattle
"6389d294807000a4e6f40789",Gzira,malta,Malta,true,gzira
"6389d3da807000a4e6f40c16",Swieqi,malta,Malta,true,swieqi
"638b17f1807000a4e6f621bc",Burnley,united-kingdom,United Kingdom,true,burnley
"639845b05f1415fc7ba15883",Bridgewater,united-states,United States,true,bridgewater
"63a2d29cbc2e0efb2e677a75",Arlington (Texas),united-states,United States,true,arlington
"63a30586b521642e15bbabb7",Harrisonburg (Virginia),united-states,United States,true,harrisonburg
"63aebe8ab521642e15cd765e",Gaillard,france,France,true,gaillard
"63b544b4b521642e15d4a079",Thousand Oaks (California),united-states,United States,true,thousand-oaks
"63b7ff7cb521642e15ddf955",Kent,united-states,United States,false,kent
"63b94f45b521642e15df51ce",Groningen,netherlands,Netherlands,true,groningen
"63cbd3a171fa6db3a19ea38d",Shepparton,australia,Australia,true,shepparton
"63cbd90371fa6db3a19eaf02",Bendigo,australia,Australia,true,bendigo
"63cbdf9d71fa6db3a19eb85c",Wodonga,australia,Australia,true,wodonga
"63cbe13c71fa6db3a19eb9ad",Melton,australia,Australia,false,melton
"63db6da571fa6db3a1c1a966",Sra. da Hora,portugal,Portugal,false,sra-da-hora
"63e20a0e2c08937c665bffdd",Pierre-BÃ©nite,france,France,false,pierre-benite
"63e20c2d2c08937c665c0e5e",Clichy,france,France,true,clichy
"63e20c832c08937c665c107e",Nice,france,France,true,nice
"63e219a72c08937c665c6797",Creteil,france,France,true,creteil
"63e21a172c08937c665c691e",Cannes,france,France,true,cannes
"63e21a532c08937c665c6ac2",Argenteuil,france,France,true,argenteuil
"63e21e6e2c08937c665c95d3",Massy,france,France,true,massy
"63e21ed32c08937c665c9bab",Biarritz,france,France,true,biarritz
"63e21f8c2c08937c665ca614",Avignon,france,France,true,avignon
"63e21fc72c08937c665ca6e2",Orly,france,France,false,orly
"63e2216b2c08937c665cb887",Rosny-sous-Bois,france,France,true,rosny-sous-bois
"63e222a12c08937c665ccce2",Lille,france,France,true,lille
"63e223df2c08937c665cd63d",Fontainebleau,france,France,true,fontainebleau
"63e224e52c08937c665cd8d1",Courbevoie,france,France,true,courbevoie
"63e227ff2c08937c665cf5b9",Noisy Le Grand,france,France,true,noisy-le-grand
"63e228422c08937c665cf5c2",Puteaux,france,France,true,puteaux
"63e228c92c08937c665cfab4",Clamart,france,France,true,clamart
"63e229c22c08937c665d0561",Colombes,france,France,true,colombes
"63e22a112c08937c665d069b",Romainville,france,France,true,romainville
"63e22cd92c08937c665d1721",Annemasse,france,France,true,annemasse
"63e22dde2c08937c665d22ce",Nanterre,france,France,true,nanterre
"63e22e362c08937c665d2784",Montpellier,france,France,true,montpellier
"63e22e922c08937c665d2d44",Saint-Denis,france,France,false,saint-denis
"63e22f932c08937c665d3bbf",Marcq En Baroeul,france,France,false,marcq-en-baroeul
"63e230152c08937c665d3dc0",Montigny Le Bretonneux,france,France,false,montigny-le-bretonneux
"63e230332c08937c665d3dc9",Ivry Sur Seine,france,France,false,ivry-sur-seine
"63e230632c08937c665d3e26",Lambersart,france,France,true,lambersart
"63e2309d2c08937c665d3f55",Orleans,france,France,true,orleans
"63e230ce2c08937c665d4281",Pantin,france,France,true,pantin
"63e230f62c08937c665d4567",Calais,france,France,true,calais
"63e230fa2c08937c665d4577",Montreuil,france,France,true,montreuil
"63e231502c08937c665d4613",Castries,france,France,true,castries
"63e2319c2c08937c665d4b9f",Talence,france,France,true,talence
"63e231b62c08937c665d4c39",ChampignyÂ SurÂ Marne,france,France,false,champigny-sur-marne
"63e231f32c08937c665d4e69",Saint Ouen Sur Seine,france,France,false,saint-ouen-sur-seine
"63e771f237adfe5b065dea51",Fullerton (California),united-states,United States,true,fullerton
"63e774fa37adfe5b065df22e",Moscow (Idaho),united-states,United States,true,moscow
"63e7786237adfe5b065dfde4",Corpus Christi (Texas),united-states,United States,true,corpus-christi
"63fd8c85bfe76f6e534fe2b1",Etobicoke,canada,Canada,true,etobicoke
"6405bad100bf9f1f8b339c96",Geraldton,australia,Australia,true,geraldton
"6409749700bf9f1f8b3a3604",Uxbridge,united-kingdom,United Kingdom,true,uxbridge
"641c903696f479dc344b2417",Kent (Ohio),united-states,United States,true,kent-2
"6421824791d3ab62b05f2cee",Wasagaming,canada,Canada,false,wasagaming
"6426d5c38509eeaf352e5a1b",Zaragoza,spain,Spain,true,zaragoza
"642abb0e8509eeaf3535364f",Stockholm,sweden,Sweden,true,stockholm
"642abbd78509eeaf35353907",MalmÃ¶,sweden,Sweden,true,malmo
"642abcd38509eeaf353539eb",Tampere,finland,Finland,true,tampere
"6436e136bf2a6d2a9ed08b2e",Terre Haute (Indiana),united-states,United States,true,terre-haute
"6439b1af141ebeafdd40c87e",Sault Ste. Marie,canada,Canada,true,sault-ste-marie
"644ada4a0e5c04cbdc2960d5",San Jose (California),united-states,United States,true,san-jose
"64588f604b17e6688076c1b4",Lucerne,switzerland,Switzerland,true,lucerne
"646466fda93d647a619646d8",Riga,latvia,Latvia,true,riga
"64668b7689dc7e966d3296af",Binghamton (New York),united-states,United States,true,binghamton
"647097fb070b722db1690c67",Bonn,germany,Germany,true,bonn
"64709833070b722db1690e0e",DÃ¼sseldorf,germany,Germany,true,dusseldorf
"647098bd070b722db169164b",Mannheim,germany,Germany,true,mannheim
"647098ff070b722db16917a5",Mainz,germany,Germany,true,mainz
"64709f3b070b722db1694df5",CÃ³rdoba,spain,Spain,true,cordoba
"64709fa9070b722db1695292",Getafe,spain,Spain,true,getafe
"6470a056070b722db16958bc",Burjassot,spain,Spain,true,burjassot
"6470a496070b722db1699405",Parma,italy,Italy,false,parma
"6470a503070b722db1699842",Santa Lucia,italy,Italy,false,santa-lucia
"6470a679070b722db169a443",Chieti,italy,Italy,false,chieti
"6470a737070b722db169ace7",The Hague,netherlands,Netherlands,true,the-hague
"6470a7c6070b722db169b1c0",Maastricht,netherlands,Netherlands,false,maastricht
"6470a860070b722db169b680",Brest,france,France,true,brest
"6470a9cc070b722db169bfd2",Amiens,france,France,true,amiens
"6470aa05070b722db169c08a",Bourges,france,France,false,bourges
"6470ab16070b722db169c8b9",Rouen,france,France,true,rouen
"6470ab5f070b722db169cc63",Noisy-le-Grand,france,France,false,noisy-le-grand-2
"6470ad16070b722db169d711",Brussels,belgium,Belgium,true,brussels
"6470ad92070b722db169d942",Leuven,belgium,Belgium,true,leuven
"6470ae2f070b722db169dacc",ZÃ¼rich,switzerland,Switzerland,true,zurich
"6470aec1070b722db169dec9",Lausanne,switzerland,Switzerland,true,lausanne
"6470af59070b722db169e0b8",WrocÅ‚aw,poland,Poland,true,wroclaw
"6470b03f070b722db169e539",Graz,austria,Austria,true,graz
"6470b0bd070b722db169e553",Slough,united-kingdom,United Kingdom,true,slough
"647456fe070b722db16fd997",Wembley,united-kingdom,United Kingdom,true,wembley
"648fe141650cbf6b71be3fe4",wien,austria,Austria,false,wien
"649093d7c5bdbaf9ee4c5c1b",Gatineau,canada,Canada,true,gatineau
"6493d5696b54e7b478c42396",Lakeland (Florida),united-states,United States,true,lakeland
"6494da746b54e7b478ca3da8",Spartanburg,united-states,United States,true,spartanburg
"649d31ec56912b2a56737921",Fort Myers (Florida),united-states,United States,true,fort-myers
"649d322b56912b2a56737cd8",Youngstown (Ohio),united-states,United States,true,youngstown
"64a5136c94a920a36ea4cf2f",Cachen,france,France,false,cachen
"64acf1bd6170c6ec112509cd",Bayreuth,germany,Germany,true,bayreuth
"64acf3326170c6ec11251e79",verona,italy,Italy,false,verona
"64acf5946170c6ec11253b87",Brescia,italy,Italy,false,brescia
"64acf75a6170c6ec11254df3",freiburg,germany,Germany,false,freiburg
"64acf8656170c6ec11255b97",bergamo,italy,Italy,true,bergamo
"64acf8b26170c6ec11255d80",leuwaarden,netherlands,Netherlands,false,leuwaarden
"64acf9f06170c6ec11256ab0",guadalajara,spain,Spain,false,guadalajara
"64acfb0a6170c6ec11257978",prague,czechia,Czechia,false,prague
"64acfc926170c6ec1125824c",santander,spain,Spain,false,santander
"64acfe886170c6ec1125af49",modena,italy,Italy,false,modena
"64acff456170c6ec1125b946",almeria,spain,Spain,false,almeria
"64acff716170c6ec1125be0e",trieste,italy,Italy,false,trieste
"64ad00006170c6ec1125c198",faro,portugal,Portugal,false,faro
"64af11c401f4389266caa27c",Notre Dame (Indiana),united-states,United States,true,notre-dame
"64afd2ab01f4389266d03018",Emeryville,united-states,United States,true,emeryville
"64d55331e9b6ade3464609e0",Amherst (Massachusetts),united-states,United States,true,amherst
"64e459ce878bdccfdc14f171",Washington DC,united-states,United States,true,washington-dc
"64f0d5ae1268d6d251a9a84c",Milwaukee (Wisconsin),united-states,United States,true,milwaukee
"652e150851bca35fe5ae222e",Hamrun,malta,Malta,true,hamrun
"653f5767a4c9783be0972b98",Kalkara,malta,Malta,true,kalkara
"65424ccca4c9783be0ae050a",Kaunas,lithuania,Lithuania,true,kaunas
"654b340fb41b8d25d93fdd94",Bentley,australia,Australia,true,bentley
"654e41857abd13c9e7fd44db",Santa Barbara (California),united-states,United States,true,santa-barbara
"655dabbccf6d95abe411ff26",Algester,australia,Australia,true,algester
"6567614fdbac4b1a18c98937",Amherst (New York),united-states,United States,true,amherst-new-york
"657164df66e5f62f67443374",Milton,canada,Canada,true,milton
"657c26f3b79ce79b0131a158",Estoril,portugal,Portugal,true,estoril
"657d283e661ef78a723867ef",Stone Mountain,united-states,United States,true,stone-mountain
"658294ffee8ed0de659858df",Hong Kong,china,China,true,hong-kong
"65829c23ee8ed0de6598f416",Lugo,spain,Spain,true,lugo
"658c1706a0be1c9354fc78ed",Maitland (Florida),united-states,United States,false,maitland-florida
"65aed00b081731f9b1b077e6",Muncie (Indiana),united-states,United States,true,muncie-indiana
"65af5f6a081731f9b1b38b8a",Lexington (Kentucky),united-states,United States,true,lexington-kentucky
"65b1fa5f21d01ff8de1ed87a",Columbia (Missouri),united-states,United States,true,columbia-missouri
"65b96bce88f06c0d847a2526",Salt Lake City (Utah),united-states,United States,true,salt-lake-city-utah
"65c723983d03a2bb44cc5003",Nashville (Tennessee),united-states,United States,true,nashville-tennessee
"65ce685da30da5d4fc05a35c",Chapel Hill (North Carolina),united-states,United States,true,chapel-hill-north-carolina
"65cfc728717f4f306c4fef51",Cullowhee (North Carolina),united-states,United States,true,cullowhee-north-carolina
"65ddcc6ab91a3d4b4f9b2b19",Carbondale (Illinois),united-states,United States,true,carbondale
"65ddcd91b91a3d4b4f9b3b67",Reno (Nevada),united-states,United States,true,reno-nevada
"65ddce55b91a3d4b4f9b41e1",Isla Vista (California),united-states,United States,true,isla-vista-california
"65eff831e2623463c4c2c96d",Waterford,ireland,Ireland,true,waterford
